timestamp,mid_price,indicator_value
2023-05-07 02:14:36,38702500.0,1775.7978190630674
2023-05-07 02:14:37,38702500.0,1775.7978190630674
2023-05-07 02:14:38,38702500.0,1775.7978190630674
2023-05-07 02:14:39,38702500.0,1775.7978190630674
2023-05-07 02:14:41,38702500.0,-18218.968369871378
2023-05-07 02:14:42,38702500.0,-25475.482834994793
2023-05-07 02:14:43,38702500.0,-25475.482834994793
2023-05-07 02:14:44,38702500.0,-25475.482834994793
2023-05-07 02:14:45,38702500.0,-25475.482834994793
2023-05-07 02:14:46,38705000.0,-21705.200163036585
2023-05-07 02:14:47,38705000.0,-21705.200163036585
2023-05-07 02:14:48,38705000.0,-23026.449998408556
2023-05-07 02:14:49,38692000.0,-17451.693607106805
2023-05-07 02:14:51,38692000.0,-12902.049936011434
2023-05-07 02:14:52,38690500.0,-23380.293559759855
2023-05-07 02:14:53,38690500.0,-23380.293559759855
2023-05-07 02:14:54,38690500.0,-23380.293559759855
2023-05-07 02:14:56,38690500.0,-21833.546870842576
2023-05-07 02:14:57,38690500.0,-22835.84089590609
2023-05-07 02:14:58,38688500.0,-11295.948640465736
2023-05-07 02:14:59,38684500.0,-8178.900809839368
2023-05-07 02:15:00,38685500.0,-12209.198807254434
2023-05-07 02:15:02,38685500.0,-12209.198807254434
2023-05-07 02:15:03,38685500.0,-12209.198807254434
2023-05-07 02:15:04,38685500.0,-12209.198807254434
2023-05-07 02:15:05,38685500.0,-12441.164592444897
2023-05-07 02:15:06,38685500.0,-12441.164592444897
2023-05-07 02:15:07,38685500.0,-12441.164592444897
2023-05-07 02:15:08,38687500.0,-8271.817812085152
2023-05-07 02:15:09,38687500.0,-8271.817812085152
2023-05-07 02:15:10,38690500.0,-5530.818561568856
2023-05-07 02:15:11,38695500.0,3676.119630485773
2023-05-07 02:15:12,38695500.0,3676.119630485773
2023-05-07 02:15:13,38701500.0,-5653.258578568697
2023-05-07 02:15:14,38701500.0,-5114.354791089892
2023-05-07 02:15:16,38701500.0,-5114.354791089892
2023-05-07 02:15:17,38701500.0,-5793.094796344638
2023-05-07 02:15:18,38700500.0,-10313.463629126549
2023-05-07 02:15:19,38700500.0,-7987.171984940767
2023-05-07 02:15:20,38712500.0,-20106.690625861287
2023-05-07 02:15:21,38715000.0,-11821.076424494386
2023-05-07 02:15:22,38715000.0,-11821.076424494386
2023-05-07 02:15:23,38715000.0,-11997.9290522784
2023-05-07 02:15:24,38715000.0,-11997.9290522784
2023-05-07 02:15:25,38715000.0,-11997.9290522784
2023-05-07 02:15:26,38715000.0,-11518.238855466247
2023-05-07 02:15:28,38715000.0,-11518.238855466247
2023-05-07 02:15:29,38715000.0,-11518.238855466247
2023-05-07 02:15:30,38715000.0,-11518.238855466247
2023-05-07 02:15:31,38713500.0,-25713.409330680966
2023-05-07 02:15:32,38713500.0,-25713.409330680966
2023-05-07 02:15:33,38712500.0,-22678.9263292253
2023-05-07 02:15:34,38712500.0,-22678.9263292253
2023-05-07 02:15:35,38712000.0,-21669.613189339638
2023-05-07 02:15:36,38712000.0,-21669.613189339638
2023-05-07 02:15:37,38711500.0,-22422.29103180766
2023-05-07 02:15:38,38711500.0,-22422.29103180766
2023-05-07 02:15:39,38711500.0,-22422.29103180766
2023-05-07 02:15:40,38711500.0,-22457.48441645503
2023-05-07 02:15:42,38711500.0,-22457.48441645503
2023-05-07 02:15:43,38711000.0,-5435.667645230889
2023-05-07 02:15:44,38711000.0,-5435.667645230889
2023-05-07 02:15:45,38711000.0,-5435.667645230889
2023-05-07 02:15:46,38711000.0,-5435.667645230889
2023-05-07 02:15:47,38711000.0,-5172.028171420097
2023-05-07 02:15:48,38711000.0,-5172.028171420097
2023-05-07 02:15:49,38711000.0,-5172.028171420097
2023-05-07 02:15:50,38711000.0,-5172.028171420097
2023-05-07 02:15:51,38711000.0,-5172.028171420097
2023-05-07 02:15:52,38711000.0,-5172.028171420097
2023-05-07 02:15:54,38711000.0,-5172.028171420097
2023-05-07 02:15:55,38711000.0,-5172.028171420097
2023-05-07 02:15:56,38711000.0,-5172.028171420097
2023-05-07 02:15:57,38711000.0,-5937.178264722228
2023-05-07 02:15:58,38711000.0,-5937.178264722228
2023-05-07 02:15:59,38711000.0,-5937.178264722228
2023-05-07 02:16:00,38711500.0,-7925.08981628716
2023-05-07 02:16:01,38711500.0,-7229.925499126315
2023-05-07 02:16:02,38711500.0,-7238.340410113335
2023-05-07 02:16:04,38711500.0,-7238.340410113335
2023-05-07 02:16:05,38711500.0,-7883.37217181921
2023-05-07 02:16:06,38711500.0,-7883.37217181921
2023-05-07 02:16:07,38711500.0,-7883.37217181921
2023-05-07 02:16:08,38711500.0,-7883.37217181921
2023-05-07 02:16:10,38701500.0,-31453.410008341074
2023-05-07 02:16:11,38687000.0,-17055.378609851003
2023-05-07 02:16:12,38677000.0,-10162.369002580643
2023-05-07 02:16:13,38677000.0,-23631.20408834517
2023-05-07 02:16:14,38677000.0,-22238.340216711164
2023-05-07 02:16:16,38680000.0,-2743.1859559118748
2023-05-07 02:16:17,38677000.0,-21259.144158676267
2023-05-07 02:16:18,38677500.0,-30317.589627861977
2023-05-07 02:16:19,38667000.0,-12964.018181174994
2023-05-07 02:16:21,38665000.0,-9744.682278975844
2023-05-07 02:16:22,38666000.0,603.3878410309553
2023-05-07 02:16:23,38667500.0,-3239.7359864115715
2023-05-07 02:16:24,38667500.0,-3239.7359864115715
2023-05-07 02:16:25,38667500.0,10911.12403587997
2023-05-07 02:16:27,38667500.0,10748.873706534505
2023-05-07 02:16:28,38667500.0,10748.873706534505
2023-05-07 02:16:29,38668000.0,7579.844411343336
2023-05-07 02:16:30,38666000.0,10485.007509186864
2023-05-07 02:16:31,38666000.0,10485.007509186864
2023-05-07 02:16:33,38666000.0,10978.174597606063
2023-05-07 02:16:34,38659000.0,-10393.295072704554
2023-05-07 02:16:35,38659000.0,-8515.419321373105
2023-05-07 02:16:36,38657500.0,-13437.813602164388
2023-05-07 02:16:37,38657500.0,-15812.588507443666
2023-05-07 02:16:39,38657500.0,-15464.196890339255
2023-05-07 02:16:40,38657000.0,-12156.51849143207
2023-05-07 02:16:41,38666000.0,-19546.457990929484
2023-05-07 02:16:42,38666000.0,-18967.782677859068
2023-05-07 02:16:43,38666000.0,-18967.782677859068
2023-05-07 02:16:44,38660000.0,-13675.166010573506
2023-05-07 02:16:45,38658500.0,-10853.980437889695
2023-05-07 02:16:46,38658500.0,-11992.400734886527
2023-05-07 02:16:47,38658500.0,-11912.83161458373
2023-05-07 02:16:48,38658500.0,-9826.982428327203
2023-05-07 02:16:49,38658500.0,-10985.757733464241
2023-05-07 02:16:50,38658500.0,-10985.757733464241
2023-05-07 02:16:52,38658500.0,-10985.757733464241
2023-05-07 02:16:53,38652500.0,-17624.01381599903
2023-05-07 02:16:54,38651500.0,-8877.259634077549
2023-05-07 02:16:55,38651500.0,-8877.259634077549
2023-05-07 02:16:56,38652000.0,-13686.591537341475
2023-05-07 02:16:57,38653000.0,-15435.370830133557
2023-05-07 02:16:58,38651000.0,-11919.723669528961
2023-05-07 02:16:59,38652500.0,-13572.347165971994
2023-05-07 02:17:00,38645500.0,-21473.711756676435
2023-05-07 02:17:01,38646000.0,-11092.285639673471
2023-05-07 02:17:02,38645500.0,-18567.791118711233
2023-05-07 02:17:03,38645500.0,-15261.819001153111
2023-05-07 02:17:05,38645500.0,-5779.4854347109795
2023-05-07 02:17:06,38642000.0,-6552.815560400486
2023-05-07 02:17:07,38643000.0,-7677.501939207315
2023-05-07 02:17:08,38643000.0,-7677.501939207315
2023-05-07 02:17:09,38643000.0,-4084.1286518722773
2023-05-07 02:17:10,38643500.0,2617.493067353964
2023-05-07 02:17:11,38643500.0,5742.95512033999
2023-05-07 02:17:12,38643500.0,5041.186970293522
2023-05-07 02:17:13,38643500.0,3397.1248168349266
2023-05-07 02:17:14,38643500.0,3064.7377242594957
2023-05-07 02:17:15,38642000.0,-2638.929316982627
2023-05-07 02:17:16,38639000.0,-15649.832627967
2023-05-07 02:17:17,38635500.0,-12319.130625158548
2023-05-07 02:17:19,38633500.0,-12385.991179645061
2023-05-07 02:17:20,38633000.0,-8419.361982956529
2023-05-07 02:17:21,38633500.0,-5035.95237827301
2023-05-07 02:17:22,38633500.0,-5687.02142816782
2023-05-07 02:17:23,38634000.0,-6256.812058269978
2023-05-07 02:17:24,38636000.0,-2611.2144832462072
2023-05-07 02:17:25,38637500.0,-7654.723109513521
2023-05-07 02:17:26,38639000.0,-617.7291403859854
2023-05-07 02:17:27,38639500.0,-16410.158732280135
2023-05-07 02:17:28,38639500.0,-16410.158732280135
2023-05-07 02:17:29,38639500.0,-16410.158732280135
2023-05-07 02:17:31,38648000.0,-28936.558982282877
2023-05-07 02:17:32,38642500.0,-17638.823098033667
2023-05-07 02:17:33,38638500.0,-2791.0104982703924
2023-05-07 02:17:34,38639500.0,-5052.569195702672
2023-05-07 02:17:35,38632000.0,10078.930372074246
2023-05-07 02:17:36,38625000.0,-15478.400464102626
2023-05-07 02:17:37,38622000.0,-11933.154762759805
2023-05-07 02:17:38,38622500.0,-25768.61392250657
2023-05-07 02:17:39,38620000.0,-13488.17039848864
2023-05-07 02:17:40,38615000.0,-10118.48826391995
2023-05-07 02:17:42,38616500.0,-10922.884894013405
2023-05-07 02:17:43,38624500.0,-18457.32188846171
2023-05-07 02:17:44,38621500.0,-18698.2345867604
2023-05-07 02:17:45,38621000.0,-20189.074651569128
2023-05-07 02:17:46,38619000.0,-19984.730542570353
2023-05-07 02:17:47,38616500.0,-16576.924707517028
2023-05-07 02:17:48,38617000.0,-16808.065645620227
2023-05-07 02:17:49,38617000.0,-16808.065645620227
2023-05-07 02:17:50,38617000.0,-16808.065645620227
2023-05-07 02:17:51,38617000.0,-16808.065645620227
2023-05-07 02:17:53,38617000.0,-16808.065645620227
2023-05-07 02:17:54,38617000.0,-16808.065645620227
2023-05-07 02:17:55,38616500.0,-14571.86387488246
2023-05-07 02:17:56,38617000.0,-15570.289398103952
2023-05-07 02:17:57,38618000.0,-19379.51002587378
2023-05-07 02:17:58,38617500.0,-18367.387623861432
2023-05-07 02:17:59,38623500.0,-25364.906986922026
2023-05-07 02:18:00,38622500.0,-20276.316515281796
2023-05-07 02:18:01,38622500.0,-19686.72146038711
2023-05-07 02:18:03,38622500.0,-19686.72146038711
2023-05-07 02:18:04,38625000.0,-21609.927462875843
2023-05-07 02:18:05,38625500.0,-20994.731321290135
2023-05-07 02:18:06,38625500.0,-20994.731321290135
2023-05-07 02:18:07,38623500.0,863.5380609929562
2023-05-07 02:18:09,38623500.0,863.5380609929562
2023-05-07 02:18:10,38626000.0,-3455.037983313203
2023-05-07 02:18:11,38623000.0,-1605.038187250495
2023-05-07 02:18:12,38623000.0,-8105.15921908617
2023-05-07 02:18:13,38623000.0,-9153.137332439423
2023-05-07 02:18:15,38623000.0,-4357.6030803620815
2023-05-07 02:18:16,38617500.0,-16137.202216550708
2023-05-07 02:18:17,38618500.0,-13688.150327503681
2023-05-07 02:18:18,38618500.0,-7192.637891530991
2023-05-07 02:18:19,38622500.0,-14414.854690358043
2023-05-07 02:18:20,38622500.0,-24729.849919185042
2023-05-07 02:18:22,38621000.0,-21744.694163382053
2023-05-07 02:18:23,38620000.0,-20569.78607480228
2023-05-07 02:18:24,38620000.0,-20569.78607480228
2023-05-07 02:18:25,38620000.0,-20569.78607480228
2023-05-07 02:18:26,38613000.0,-22638.706791087985
2023-05-07 02:18:27,38611500.0,-18513.377576753497
2023-05-07 02:18:28,38611500.0,-18454.563854783773
2023-05-07 02:18:29,38611500.0,-16723.086926087737
2023-05-07 02:18:30,38611500.0,-16723.086926087737
2023-05-07 02:18:31,38610500.0,-24052.378524452448
2023-05-07 02:18:32,38613000.0,-29056.087376266718
2023-05-07 02:18:33,38614500.0,-24290.773979648948
2023-05-07 02:18:35,38614500.0,-24342.29435029626
2023-05-07 02:18:36,38614500.0,-23561.572490423918
2023-05-07 02:18:37,38614500.0,-23561.572490423918
2023-05-07 02:18:38,38614500.0,-23561.572490423918
2023-05-07 02:18:39,38613500.0,-24400.500054493546
2023-05-07 02:18:40,38613500.0,-24400.500054493546
2023-05-07 02:18:41,38613500.0,-24400.500054493546
2023-05-07 02:18:42,38613500.0,-24400.500054493546
2023-05-07 02:18:43,38613500.0,-24400.500054493546
2023-05-07 02:18:44,38613500.0,-24400.500054493546
2023-05-07 02:18:46,38614500.0,-22632.239969030023
2023-05-07 02:18:47,38629500.0,-29676.13046287
2023-05-07 02:18:48,38627000.0,-21087.663903459907
2023-05-07 02:18:49,38628000.0,1572.4327480643988
2023-05-07 02:18:50,38629000.0,-22015.86402900517
2023-05-07 02:18:51,38628500.0,-22240.430547297
2023-05-07 02:18:52,38627000.0,-19580.514286518097
2023-05-07 02:18:53,38627000.0,-19580.514286518097
2023-05-07 02:18:54,38627000.0,-19580.514286518097
2023-05-07 02:18:56,38627000.0,-19580.514286518097
2023-05-07 02:18:57,38627000.0,-19580.514286518097
2023-05-07 02:18:58,38633000.0,-24022.639464512467
2023-05-07 02:18:59,38633000.0,-24022.639464512467
2023-05-07 02:19:00,38634000.0,-25344.0504899323
2023-05-07 02:19:01,38634000.0,-24231.146590396762
2023-05-07 02:19:02,38634500.0,-22705.025978535414
2023-05-07 02:19:04,38634500.0,-22718.630486264825
2023-05-07 02:19:05,38634500.0,-14684.952037036419
2023-05-07 02:19:06,38634500.0,-14684.952037036419
2023-05-07 02:19:07,38627000.0,-14215.755379706621
2023-05-07 02:19:08,38627000.0,-22803.124479547143
2023-05-07 02:19:10,38627000.0,-22803.124479547143
2023-05-07 02:19:11,38627000.0,-21788.4119053483
2023-05-07 02:19:12,38627000.0,-21707.961446359754
2023-05-07 02:19:13,38627000.0,-21788.4119053483
2023-05-07 02:19:15,38627000.0,-21788.4119053483
2023-05-07 02:19:16,38627000.0,-21788.4119053483
2023-05-07 02:19:17,38627000.0,-21788.4119053483
2023-05-07 02:19:18,38627000.0,-21788.4119053483
2023-05-07 02:19:19,38627000.0,-21788.4119053483
2023-05-07 02:19:21,38627000.0,-21788.4119053483
2023-05-07 02:19:22,38627000.0,-21788.4119053483
2023-05-07 02:19:23,38627000.0,-21788.4119053483
2023-05-07 02:19:24,38641500.0,7280.006204739213
2023-05-07 02:19:25,38647500.0,-10063.1712551862
2023-05-07 02:19:26,38647500.0,-10063.1712551862
2023-05-07 02:19:27,38647500.0,-10063.1712551862
2023-05-07 02:19:28,38647500.0,-10063.1712551862
2023-05-07 02:19:29,38647500.0,-6248.175603479147
2023-05-07 02:19:30,38647500.0,-6248.175603479147
2023-05-07 02:19:32,38647500.0,-6248.175603479147
2023-05-07 02:19:33,38647500.0,-6248.175603479147
2023-05-07 02:19:34,38647500.0,-6248.175603479147
2023-05-07 02:19:35,38647500.0,-6248.175603479147
2023-05-07 02:19:36,38647500.0,-6248.175603479147
2023-05-07 02:19:37,38646500.0,-24321.553321629763
2023-05-07 02:19:38,38646500.0,-24321.553321629763
2023-05-07 02:19:39,38646500.0,-24321.553321629763
2023-05-07 02:19:40,38646500.0,-20144.913120016456
2023-05-07 02:19:41,38647500.0,-22089.210816830397
2023-05-07 02:19:43,38645500.0,-18119.09502287209
2023-05-07 02:19:44,38645500.0,-18119.09502287209
2023-05-07 02:19:45,38644500.0,-20725.36263205111
2023-05-07 02:19:46,38644500.0,-20725.36263205111
2023-05-07 02:19:47,38644500.0,-20725.36263205111
2023-05-07 02:19:48,38644500.0,-20489.670541003346
2023-05-07 02:19:49,38644500.0,-20489.670541003346
2023-05-07 02:19:50,38644500.0,-20489.670541003346
2023-05-07 02:19:51,38644500.0,-20489.670541003346
2023-05-07 02:19:53,38644500.0,-20489.670541003346
2023-05-07 02:19:54,38644500.0,-20489.670541003346
2023-05-07 02:19:55,38644500.0,-20489.670541003346
2023-05-07 02:19:56,38644500.0,-20489.670541003346
2023-05-07 02:19:57,38644500.0,-20489.670541003346
2023-05-07 02:19:58,38644500.0,-20489.670541003346
2023-05-07 02:19:59,38644500.0,-20489.670541003346
2023-05-07 02:20:00,38644500.0,-20489.670541003346
2023-05-07 02:20:01,38644500.0,-20489.670541003346
2023-05-07 02:20:02,38644500.0,-20489.670541003346
2023-05-07 02:20:04,38645500.0,-3074.8041085600853
2023-05-07 02:20:05,38645500.0,-3074.8041085600853
2023-05-07 02:20:06,38645500.0,-3074.8041085600853
2023-05-07 02:20:07,38663500.0,4641.202136263251
2023-05-07 02:20:08,38666500.0,-21547.130780160427
2023-05-07 02:20:09,38668000.0,-20387.400007635355
2023-05-07 02:20:10,38668000.0,-25006.173421114683
2023-05-07 02:20:11,38669500.0,-3094.3332250863314
2023-05-07 02:20:12,38669500.0,-3094.3332250863314
2023-05-07 02:20:13,38669500.0,-3094.3332250863314
2023-05-07 02:20:14,38667500.0,966.5384837687016
2023-05-07 02:20:15,38667500.0,966.5384837687016
2023-05-07 02:20:17,38667500.0,966.5384837687016
2023-05-07 02:20:18,38659500.0,-16751.418634027243
2023-05-07 02:20:19,38655000.0,-4502.188519999385
2023-05-07 02:20:20,38655000.0,-4502.188519999385
2023-05-07 02:20:21,38655000.0,-4502.188519999385
2023-05-07 02:20:23,38655000.0,-4502.188519999385
2023-05-07 02:20:24,38655000.0,-682.5294375866652
2023-05-07 02:20:25,38667500.0,2912.6872314065695
2023-05-07 02:20:26,38667500.0,2912.6872314065695
2023-05-07 02:20:27,38667500.0,2587.714987307787
2023-05-07 02:20:29,38667500.0,1672.0864189863205
2023-05-07 02:20:30,38668500.0,747.0488020628691
2023-05-07 02:20:31,38672500.0,-23124.66288740933
2023-05-07 02:20:32,38672500.0,-23124.66288740933
2023-05-07 02:20:34,38672500.0,-23124.66288740933
2023-05-07 02:20:35,38672500.0,-23124.66288740933
2023-05-07 02:20:36,38679000.0,-29140.952885895967
2023-05-07 02:20:37,38670000.0,-1428.467328056693
2023-05-07 02:20:38,38666500.0,-11265.491416618228
2023-05-07 02:20:40,38666500.0,-11265.491416618228
2023-05-07 02:20:41,38665000.0,-19893.131912901998
2023-05-07 02:20:42,38659500.0,-852.4380651116371
2023-05-07 02:20:43,38659500.0,-852.4380651116371
2023-05-07 02:20:44,38659000.0,-9171.423118442297
2023-05-07 02:20:46,38652500.0,-13729.711233854294
2023-05-07 02:20:47,38649000.0,-7520.926481127739
2023-05-07 02:20:48,38649000.0,-11655.129092544317
2023-05-07 02:20:49,38649000.0,-11655.129092544317
2023-05-07 02:20:51,38649500.0,-6246.858881875873
2023-05-07 02:20:52,38649500.0,-6246.858881875873
2023-05-07 02:20:53,38654500.0,-13286.568543434143
2023-05-07 02:20:54,38654500.0,-12742.803542897105
2023-05-07 02:20:55,38654500.0,-7938.0043714642525
2023-05-07 02:20:57,38654500.0,-7938.0043714642525
2023-05-07 02:20:58,38654500.0,-7938.0043714642525
2023-05-07 02:20:59,38654500.0,-7938.0043714642525
2023-05-07 02:21:00,38657000.0,-24858.37642274797
2023-05-07 02:21:01,38657000.0,-25881.8717469424
2023-05-07 02:21:03,38657000.0,-25881.8717469424
2023-05-07 02:21:04,38657000.0,-22340.591920629144
2023-05-07 02:21:05,38657000.0,-19712.36461248994
2023-05-07 02:21:06,38657000.0,-19712.36461248994
2023-05-07 02:21:07,38656500.0,-18694.52370555699
2023-05-07 02:21:08,38656500.0,-18694.52370555699
2023-05-07 02:21:09,38656500.0,-8351.119838178158
2023-05-07 02:21:10,38656500.0,-6318.825090005994
2023-05-07 02:21:11,38657500.0,6281.476190716028
2023-05-07 02:21:12,38659000.0,1277.8901508450508
2023-05-07 02:21:13,38659000.0,-2521.443313986063
2023-05-07 02:21:14,38676500.0,-23464.714795395732
2023-05-07 02:21:16,38676500.0,-23679.22837153077
2023-05-07 02:21:17,38676500.0,-23679.22837153077
2023-05-07 02:21:18,38675000.0,-33319.159397006035
2023-05-07 02:21:19,38671500.0,-10629.836125552654
2023-05-07 02:21:20,38672500.0,-6154.968494355679
2023-05-07 02:21:21,38672500.0,-6154.968494355679
2023-05-07 02:21:22,38672500.0,-6154.968494355679
2023-05-07 02:21:23,38672500.0,-6154.968494355679
2023-05-07 02:21:24,38672500.0,-6794.797894433141
2023-05-07 02:21:25,38673000.0,-22326.006981000304
2023-05-07 02:21:27,38673000.0,-22439.462152048945
2023-05-07 02:21:28,38672500.0,-7707.206155344844
2023-05-07 02:21:29,38671500.0,-6479.790645927191
2023-05-07 02:21:30,38671500.0,-6479.790645927191
2023-05-07 02:21:31,38671500.0,-6479.790645927191
2023-05-07 02:21:32,38671500.0,-6479.790645927191
2023-05-07 02:21:33,38671500.0,-6479.790645927191
2023-05-07 02:21:34,38671500.0,-4169.95575208962
2023-05-07 02:21:35,38671500.0,-4169.95575208962
2023-05-07 02:21:36,38671500.0,-4169.95575208962
2023-05-07 02:21:37,38671500.0,-4169.95575208962
2023-05-07 02:21:39,38671500.0,-4169.95575208962
2023-05-07 02:21:40,38671500.0,-4169.95575208962
2023-05-07 02:21:41,38672500.0,-6027.27113096416
2023-05-07 02:21:42,38672500.0,-6027.27113096416
2023-05-07 02:21:43,38672500.0,-6027.27113096416
2023-05-07 02:21:44,38672500.0,-6027.27113096416
2023-05-07 02:21:45,38672500.0,-6027.27113096416
2023-05-07 02:21:46,38672500.0,-6027.27113096416
2023-05-07 02:21:47,38672500.0,-6027.27113096416
2023-05-07 02:21:48,38672500.0,-6027.27113096416
2023-05-07 02:21:49,38672500.0,-6027.27113096416
2023-05-07 02:21:51,38674500.0,-21373.141404390335
2023-05-07 02:21:52,38674500.0,-21373.141404390335
2023-05-07 02:21:53,38674500.0,-20519.756495326757
2023-05-07 02:21:54,38674500.0,-19269.304264590144
2023-05-07 02:21:55,38674500.0,-19269.304264590144
2023-05-07 02:21:56,38674500.0,-19269.304264590144
2023-05-07 02:21:57,38674500.0,-19269.304264590144
2023-05-07 02:21:58,38674500.0,-19269.304264590144
2023-05-07 02:22:00,38674500.0,-19269.304264590144
2023-05-07 02:22:01,38674500.0,-19269.304264590144
2023-05-07 02:22:02,38674500.0,-19322.852071851492
2023-05-07 02:22:03,38678000.0,-21792.993539616466
2023-05-07 02:22:04,38678000.0,-4613.52801258862
2023-05-07 02:22:05,38678000.0,-4613.52801258862
2023-05-07 02:22:06,38678000.0,-4613.52801258862
2023-05-07 02:22:07,38678000.0,-4613.52801258862
2023-05-07 02:22:09,38677000.0,-5668.731345117092
2023-05-07 02:22:10,38677000.0,-5668.731345117092
2023-05-07 02:22:11,38677000.0,-6407.433442875743
2023-05-07 02:22:12,38677000.0,-7115.184005603194
2023-05-07 02:22:13,38677000.0,-7115.184005603194
2023-05-07 02:22:14,38677000.0,-7115.184005603194
2023-05-07 02:22:15,38677000.0,-7115.184005603194
2023-05-07 02:22:16,38677000.0,-7115.184005603194
2023-05-07 02:22:17,38677000.0,-7115.184005603194
2023-05-07 02:22:19,38677000.0,-7115.184005603194
2023-05-07 02:22:20,38677000.0,-7115.184005603194
2023-05-07 02:22:21,38681500.0,1741.927006855607
2023-05-07 02:22:22,38681500.0,-1319.879311427474
2023-05-07 02:22:23,38681500.0,-1319.879311427474
2023-05-07 02:22:24,38681500.0,-1319.879311427474
2023-05-07 02:22:25,38681500.0,-1319.879311427474
2023-05-07 02:22:26,38681500.0,-1319.879311427474
2023-05-07 02:22:27,38681500.0,-1319.879311427474
2023-05-07 02:22:28,38681500.0,-1319.879311427474
2023-05-07 02:22:30,38681500.0,-1319.879311427474
2023-05-07 02:22:31,38681500.0,-1319.879311427474
2023-05-07 02:22:32,38683000.0,-194.05671334266663
2023-05-07 02:22:33,38683000.0,-194.05671334266663
2023-05-07 02:22:34,38683000.0,-194.05671334266663
2023-05-07 02:22:35,38683000.0,-194.05671334266663
2023-05-07 02:22:36,38683000.0,-194.05671334266663
2023-05-07 02:22:37,38683000.0,-194.05671334266663
2023-05-07 02:22:38,38683000.0,-194.05671334266663
2023-05-07 02:22:40,38682000.0,369.7449155598879
2023-05-07 02:22:41,38683000.0,-1272.998270586133
2023-05-07 02:22:42,38683000.0,2479.9895021766424
2023-05-07 02:22:43,38683000.0,2336.9570024460554
2023-05-07 02:22:44,38685000.0,429.40050525963306
2023-05-07 02:22:45,38685000.0,429.40050525963306
2023-05-07 02:22:46,38683000.0,2168.1450710743666
2023-05-07 02:22:47,38683000.0,2168.1450710743666
2023-05-07 02:22:48,38683000.0,2168.1450710743666
2023-05-07 02:22:49,38683000.0,2168.1450710743666
2023-05-07 02:22:51,38683000.0,1411.0068262070417
2023-05-07 02:22:52,38683000.0,1411.0068262070417
2023-05-07 02:22:53,38683000.0,1411.0068262070417
2023-05-07 02:22:54,38688000.0,-12195.166464433074
2023-05-07 02:22:55,38688500.0,-12112.83102171123
2023-05-07 02:22:56,38688500.0,-12112.83102171123
2023-05-07 02:22:57,38688500.0,-12112.83102171123
2023-05-07 02:22:58,38688500.0,-12112.83102171123
2023-05-07 02:22:59,38688500.0,-12112.83102171123
2023-05-07 02:23:00,38690000.0,-11865.169913589954
2023-05-07 02:23:01,38690000.0,-14917.980280533433
2023-05-07 02:23:03,38690000.0,-14917.980280533433
2023-05-07 02:23:04,38690000.0,-14917.980280533433
2023-05-07 02:23:05,38690000.0,-14917.980280533433
2023-05-07 02:23:06,38690000.0,-12105.229034766555
2023-05-07 02:23:07,38690000.0,-12105.229034766555
2023-05-07 02:23:08,38690000.0,-12105.229034766555
2023-05-07 02:23:09,38690000.0,-12105.229034766555
2023-05-07 02:23:10,38690000.0,-12105.229034766555
2023-05-07 02:23:11,38690000.0,-12105.229034766555
2023-05-07 02:23:12,38690000.0,-6185.472166866064
2023-05-07 02:23:13,38688500.0,-4774.221174225211
2023-05-07 02:23:14,38688500.0,-4774.221174225211
2023-05-07 02:23:15,38688500.0,-4774.221174225211
2023-05-07 02:23:17,38691500.0,-1098.8174319565296
2023-05-07 02:23:18,38692000.0,-2280.1706622689962
2023-05-07 02:23:19,38692000.0,-2280.1706622689962
2023-05-07 02:23:20,38692000.0,-2280.1706622689962
2023-05-07 02:23:21,38692000.0,-2798.832669466734
2023-05-07 02:23:22,38692000.0,-2280.1706622689962
2023-05-07 02:23:23,38692000.0,-2280.1706622689962
2023-05-07 02:23:24,38692000.0,-1586.8991164118052
2023-05-07 02:23:25,38692000.0,-1586.8991164118052
2023-05-07 02:23:27,38692000.0,-2305.7992320656776
2023-05-07 02:23:28,38692000.0,-2305.7992320656776
2023-05-07 02:23:29,38691500.0,-488.15732602775097
2023-05-07 02:23:30,38691500.0,-488.15732602775097
2023-05-07 02:23:31,38691500.0,-488.15732602775097
2023-05-07 02:23:32,38691500.0,-488.15732602775097
2023-05-07 02:23:33,38691500.0,-488.15732602775097
2023-05-07 02:23:34,38691500.0,-488.15732602775097
2023-05-07 02:23:35,38691500.0,-5156.7865753769875
2023-05-07 02:23:36,38691500.0,-5156.7865753769875
2023-05-07 02:23:38,38691500.0,-5156.7865753769875
2023-05-07 02:23:39,38691500.0,-5156.7865753769875
2023-05-07 02:23:40,38691500.0,-5156.7865753769875
2023-05-07 02:23:41,38691500.0,-5156.7865753769875
2023-05-07 02:23:42,38691500.0,-5156.7865753769875
2023-05-07 02:23:43,38691500.0,-5156.7865753769875
2023-05-07 02:23:44,38691500.0,-5156.7865753769875
2023-05-07 02:23:45,38691500.0,-5156.7865753769875
2023-05-07 02:23:46,38691500.0,-5156.7865753769875
2023-05-07 02:23:47,38691500.0,-5156.7865753769875
2023-05-07 02:23:48,38691500.0,-5156.7865753769875
2023-05-07 02:23:50,38689000.0,-387.7418306618929
2023-05-07 02:23:51,38689000.0,-387.7418306618929
2023-05-07 02:23:52,38689000.0,-387.7418306618929
2023-05-07 02:23:53,38689000.0,-387.7418306618929
2023-05-07 02:23:54,38689000.0,-387.7418306618929
